reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
c3b97351-71c8-4636-8b84-a8851e0253b1,gina hartni,https://play-lh.googleusercontent.com/a/ACg8ocI6J1Dhkmf-N1JNhJ6ld8_c-6kAKGo_IDrGw_VGMx6AxtvLSQ=mo,"Belanja di Klik Indomaret sekarang makin praktis. Semuanya ada, mulai dari barang kartonan sampai groceries kebutuhan sehari-hari. Ditambah sering ada promo Gratis Ongkir, jadi lebih hemat dan tidak perlu keluar rumah",5,3,2603100,2026-03-15 19:57:01,,,2603100
9165afb0-bbae-48ba-b266-0d0392a4c781,Lita Ashari,https://play-lh.googleusercontent.com/a-/ALV-UjVCjKINjYEW-2y4iABC7dK-U01oZqrAVbFbwge9IY4vNPB9oEGu,"suka banget sama Klik Indomaret ini. selain semua mudah dan lengkap, gratis ongkir pun bisa menyeluruh. nggak dibarang yang cartonan dong. suka suka suka.",5,0,2603100,2026-03-15 19:51:44,,,2603100
0b125b91-bb57-47b9-bbd6-a85be930e243,Nayo Crara,https://play-lh.googleusercontent.com/a/ACg8ocJMKgbpForJ1k6lHvDQh72tltITXFqd7SBMSNtQ47Yn_SF7bQ=mo,"ga pake ribet belanja ke luar rumah lagi , di sini bisa dj antar sampai rumah ,semua nya ada mulai dari barang kartonan dan groceries kebutuhan sehari hari lengkap poll , tinggal pesan nunggu sampe deh kerumah ga pake lama",5,0,,2026-03-15 19:49:28,,,
f9a16ca4-0998-428b-bdda-5f6c216f6e93,larrayya 02,https://play-lh.googleusercontent.com/a/ACg8ocJagnGMbGjUtoR6fpPSthpmAD_M_rGUrWaUlNaY2JMVsFKpZg=mo,"gratis ongkir Semuanya ada, mulai dari barang kartonan sampai groceries (kebutuhan sehari-hari)",5,0,2603100,2026-03-15 19:48:47,,,2603100
0e59f9a3-1789-4b21-bb88-7c400ddd33c1,tri yulianti,https://play-lh.googleusercontent.com/a-/ALV-UjUgorUYDHZhGu_xPcb3t9PEzFSVIxf4DV4IrWkI5iAIHwG4eVk,aku selalu pakai aplikasi ini tiap belanja... nggak ribet dan langsung diantar. berapa pun orderannya selalu gratis ongkir. memudahkan banget untuk belanja keperluan sehari-hari...,5,0,,2026-03-15 19:48:32,,,
072b237f-8276-4bac-8058-88cb464e77dd,Elara Quinn,https://play-lh.googleusercontent.com/a-/ALV-UjUaAnFi9q1FWfeMXG8vkwum0oEmWV_QrBND3dagqeQRFSbO8-M,"Suka banget belanja lewat Klik Indomaret. Produknya lengkap dari barang kartonan sampai groceries harian. Ditambah promo gratis ongkir, jadi nggak perlu keluar rumah deh ... ✨❤️🥰",5,1,2603100,2026-03-15 19:47:37,,,2603100
9700ee7e-a9e5-45cc-8070-813c9309af04,Irma Dhila,https://play-lh.googleusercontent.com/a/ACg8ocIKTkDBdJp2fe_38XEKqpwWUiDb9gnRV6Uldn9vp0j5n6vz=mo,"Seneng banget pake aplikasi Indomaret karena sangat memudahkan aku saat berbelanja😊 Produknya lengkap, semua ada, jadi untuk kebutuhan sehari-hari tinggal beli lewat apk Indomaret ini🥰",5,0,2603100,2026-03-15 19:43:55,,,2603100
19703cd9-9781-4aa0-8415-fc0a1aebe7e8,Bella Pradnyani,https://play-lh.googleusercontent.com/a-/ALV-UjWhQSGe7BNvwFsbf8Requ3RvL2KllDQvOTMiUKjlbOAkV6hk6Fo,"Pengalaman pakai aplikasi ini cukup memuaskan. Tampilan aplikasinya simpel dan mudah dipahami, jadi tidak bingung saat mencari produk. Pilihan barangnya juga lengkap, dari kebutuhan rumah tangga sampai groceries tersedia. Promo yang ditawarkan juga lumayan banyak, apalagi kalau ada gratis ongkir.",5,0,,2026-03-15 19:42:45,,,
8540d58e-b305-493e-aa71-94670afdca85,Riska Larasati,https://play-lh.googleusercontent.com/a-/ALV-UjWvFgnhzGF4ZamRCVX8aSp94uesGoOKBseyIZsg-c4sEawRmAg,"Belanja kebutuhan sehari-hari sekarang jadi lebih praktis lewat aplikasi ini. Mulai dari barang kartonan sampai groceries semuanya tersedia lengkap. Yang paling menarik sering ada promo pengiriman tanpa biaya, jadi makin hemat.",5,0,,2026-03-15 19:04:47,,,
f8bbcbfc-9f56-44ac-bf21-4e4eb37a0765,eliza aurelia putri,https://play-lh.googleusercontent.com/a-/ALV-UjV3Fv65dSpffAxHwxEGV_kZvOvbMrGfb0XiTjyf8nA4y_ZZyhfUIA,"Belanja bulanan nggak perlu ribet keluar rumah. Di Klik Indomaret semuanya ada, cari barang apapun juga tersedia lengkap. Ditambah lagi sering ada promo Gratis Ongkir.",5,0,,2026-03-15 18:49:03,,,
5d37b9f8-2683-4622-a51a-74d6957ae341,Ravon Quinn,https://play-lh.googleusercontent.com/a/ACg8ocIPxk6P2sjNDdsyGuADmk0eLNOVhiPPhfmQKMiJEBdB24xVEA=mo,"baguss bgtt ini apknya gratis ongkirnya banyak bgt dan harganya jadi terjangkau, rekomended deh buat kalian.",5,0,2603100,2026-03-15 18:44:37,,,2603100
a587bdf5-b905-49e6-b9bc-01f587153bb6,Hanz,https://play-lh.googleusercontent.com/a/ACg8ocKc0f3DGdnEZ1X4tEj1A0yPGN-EJeIDOqWYtv0LIKYXwXA2Qw=mo,"Gratis ongkir, semua ada mulai dari barang kartonan sampai groceries (kebutuhan sehari-hari)",5,0,2603100,2026-03-15 18:39:27,,,2603100
b393484d-846e-45ac-b40f-1e04388cfd35,Aisyah Ranna,https://play-lh.googleusercontent.com/a/ACg8ocL34UyqFcucfpk5MFnAej6rDuIUWtqQ6am-Hjo_Gu4OgBwVFw=mo,"aplikasi nya ngebantu banget buat belanja kebutuhan online, lengkap bangett, gratis ongkir pula mantap deh",5,0,,2026-03-15 14:45:43,,,
2b566058-2de4-419c-8022-fa22f88a1552,Muhammad Ilham,https://play-lh.googleusercontent.com/a/ACg8ocKKDMJlvnrZJclUR2b5gPmKIvceNGvWGUBAwTP3qD0cVtAPug=mo,sangat memudahkan untuk belanja tanpa ribet bahkan tersedua gratis ongkirnya,5,0,2603100,2026-03-15 14:36:38,,,2603100
6705fcfd-eae1-4341-81fb-bf28b7415f9f,bilaa,https://play-lh.googleusercontent.com/a/ACg8ocK_mCLbwSMqDfUu78oqhAawqw4LNczaQP5zn5YvXsncS-k_dQ=mo,"Aplikasinya sangat membantu buat belanja kebutuhan sehari-hari. Banyak pilihan produk mulai dari makanan, minuman, sampai kebutuhan rumah tangga. Yang paling enak sering ada gratis ongkir jadi lebih hemat. Recommended banget 👍",5,0,,2026-03-15 13:40:08,,,
b10f2c76-78d7-458d-8a02-b1b0382c2e82,Clara Arshila,https://play-lh.googleusercontent.com/a/ACg8ocKFII4m8TY90wmLx3bRjsB-AWW94XlA0W9G0g2nLrtlTGPM4Q=mo,bagus,5,0,2603100,2026-03-15 11:28:01,,,2603100
b7a90f0c-279a-492a-acfa-65cc53a841a4,Madinah Qayun,https://play-lh.googleusercontent.com/a/ACg8ocIKcxStquvgWTf1BZXuv0dSTXD4908pkR1Nmd0Y8tSYSHnEoQ=mo,"beli apa-apa disini jadi gampang bgt, dapet voucher Mulu dan gratis ongkir nya juga banyak, beli grosir atau eceran bisa bgt ga ribet",5,0,2603100,2026-03-15 09:53:28,,,2603100
00fd4102-c56f-46b9-bf0a-acadbc291a1e,Ezha Wahyuni,https://play-lh.googleusercontent.com/a/ACg8ocIOQB6aNA3mUK-LSMQwPlBePblPY99AVCcmjyLbL60VP5-hyA=mo,"Belanja jadi lebih nyaman lewat Klik Indomaret Semuanya ada, mulai dari barang kartonan sampai groceries (kebutuhan sehari-hari) Apalagi ada Gratis Ongkir",5,0,,2026-03-15 09:46:45,,,
dcb82dd8-2d47-4514-98a0-b294f2a309d5,Milea Manis,https://play-lh.googleusercontent.com/a-/ALV-UjVmPFqA7Up0b-f0hepRtXUndPdNiKxgphdyeZxK88YB22aJORM,"Gratis Ongkir Semuanya Ada, Lengkap,mulai dari barang kartonan sampai groceries (kebutuhan sehari-hari)",5,0,,2026-03-15 05:28:54,,,
3a1599c3-1bc5-47ac-b016-84661ee330f8,Andaini Tyas,https://play-lh.googleusercontent.com/a/ACg8ocIk7i1U0xJKn9G_lFb83RAn7VQUJnUNe25kwjzesw63lDnq_Xk=mo,"semuanya ada dan lengkap, dari grosiran sampai kartonan. dan juga bisa cek2 harga melalui aplikasi ini",5,0,,2026-03-15 05:21:30,,,
e5cd5454-26a0-46ce-89ff-90b821936638,M. Mulyanto Kangmas,https://play-lh.googleusercontent.com/a-/ALV-UjXexLZBju5Ie_oNC1GbQeVm08e4vNKzwng-lzNzx7B1in3U5_bw,suka,5,0,2603100,2026-03-15 02:22:26,,,2603100
e290de0d-a151-472d-a8cc-980c6164fb17,Alitar,https://play-lh.googleusercontent.com/a/ACg8ocKlVz7IG6vBHhXFxaO-uI-PBHM9TyPd6wrrCsa-mhUU6YvFPw=mo,"lengkap banget memudahkan smua kalangan buat belanja dan murah"" jugaa",5,0,,2026-03-14 21:47:21,,,
1690a753-fa2c-47c7-b126-6832296952e0,Gavin Prayoga,https://play-lh.googleusercontent.com/a/ACg8ocKhnRXyhZBcd_Lb8a4YJR9I3dB0rwFljx4SUd51PbHVLt2nvQ=mo,"tampilannya sederhana dan mudah dipakai. Barang yang tersedia juga lengkap, dari kebutuhan dapur sampai produk harian. Apalagi suka ada promo n Gratis Ongkir, jadi makin nyaman belanja online",5,0,,2026-03-14 21:27:35,,,
380bbcb0-3613-40f0-8aa9-f2aca5cf046d,Alfian Raziq fajri,https://play-lh.googleusercontent.com/a-/ALV-UjViEnx7xgkIGbyRY4IwnqDezxlC4qqOtJmVLP3-buxG3DeMWXY,"Semua kebutuhan ada dan proses checkout mudah. Yang paling suka karena sering ada promo di live n Gratis Ongkir, jadi bisa belanja tanpa khawatir",5,0,2603100,2026-03-14 21:25:25,,,2603100
f12ea020-7749-401f-b7ad-7176ef8498ca,Fhira Yusuf,https://play-lh.googleusercontent.com/a-/ALV-UjXBG-ZaKRs2am5X4S4lLcFzYARvluL4pg5UV-HqyvWwq_Fi_Vg,"Menurutku aplikasi Klik Indomaret ini ngebantu banget buat belanja. Semua kebutuhan ada, dari barang kartonan sampai groceries kebutuhan harian. Apalagi kalau lagi ada promo gratis ongkir, makin enak belanjanya.",5,5,2603100,2026-03-14 21:13:42,,,2603100
18c58653-0b4a-4901-9193-a42e9d90bf98,reyy gallagher,https://play-lh.googleusercontent.com/a/ACg8ocKqxUsOPCOF-UxXPludStLf68B9JwoWVLLZ_qSgFmyrsYtGKw=mo,"Belanja di aplikasi Klik Indomaret jadi praktis, sering ada gratis ongkir jadi lebih hemat.",5,0,,2026-03-14 20:51:16,,,
4f12705a-3b00-48cf-83f0-dbfa5d520ed6,Rini Astutik,https://play-lh.googleusercontent.com/a/ACg8ocKX2Ll3L6Wi668Dl0hvCXlqLCOWQ-pFnaCqunBFf_4bgc6d-Q=mo,"Klik Indomaret memudahkan belanja online, apalagi ada promo gratis ongkir.",5,0,2603100,2026-03-14 20:50:05,,,2603100
87eb8199-c834-4c61-9375-7f6e5d838657,rayna,https://play-lh.googleusercontent.com/a/ACg8ocIk7_FFnd27BgULMRnmYGgntjSIBUZMlyFfa900z8YgFkyKXQ=mo,apknya bagus bgt membantu belanja tanpa harus ke tokonya langsung,5,0,,2026-03-14 20:44:04,,,
2a3b382a-d3e5-4b60-9593-2ef697b69016,Anggie Nabila Pitaloka,https://play-lh.googleusercontent.com/a-/ALV-UjVw50UvI3f0W8Sl9sEflfRd-z4a9wWm0slaX7nmWVLXb0-M-5OS,"awalnya pakai yang indomaret poin tetapi pindah ke klik indomaret ternyata sudah terintegrasi jadi nggak perlu repot mindah data, tampilannya sangat baik dan lebih gampang dipakai",5,2,2603100,2026-03-14 20:20:33,,,2603100
e0c6c91d-aec8-4ef7-bd5d-7e0187abb07a,maul_ana p,https://play-lh.googleusercontent.com/a-/ALV-UjV8lHeUpuJXNsFNv3Pb00XOa-L4K2_vh41uY48uxfiqRYa5Je2h,nice apps,5,0,2603100,2026-03-14 11:17:37,,,2603100
68d865f4-b688-423e-8ae3-381c856898d4,Restu Rahman,https://play-lh.googleusercontent.com/a/ACg8ocLVusvdIkozlGU2Q5nQWQ0qFJgT4SC1uGEWDhjRaP7Mk7TFMQ=mo,"Apk yg sangat membantu, terutama buat IRT yg punya toddler plus newborn sperti sy 😂 nda perlu lg ketokonya.. semua kebutuhan tinggal klik, 1 jam sampai 🥰😍",5,0,2602200,2026-03-14 07:24:06,,,2602200
c794d6a6-e460-4da2-8d05-e55b7df853ab,Nia,https://play-lh.googleusercontent.com/a-/ALV-UjUXD9rXBoOuQCNWMS10OBkfoyL6ZSHhMFFhDpLMbp5ZiaOL9QtX,belanja jd cepat,5,0,2603100,2026-03-14 04:47:56,,,2603100
56c10d49-71e2-4ec9-9890-a52f9ebe1880,Edi gunawan s Gunawan,https://play-lh.googleusercontent.com/a/ACg8ocI3i5q4Jw85yX_ZvDUrNWu1QHuswZJa2amJf390NpKAyyBEwA=mo,ok.trims.,5,0,,2026-03-14 01:13:57,,,
c9144c70-cd53-4d65-84c0-1763739af3d0,BUDI PRANOTO,https://play-lh.googleusercontent.com/a/ACg8ocIpdWw-riomAWL3DwTv87m8EJxlONugjRtAFXGkTmFPH8gJhQ=mo,BAGUS BANGET MANTABB MANTUL ISTIMEWA RECOMAINDED,5,0,2603100,2026-03-13 17:43:18,,,2603100
5c6b4be3-32c7-42b2-a7e8-279b9f4cfe31,Saderuddin,https://play-lh.googleusercontent.com/a/ACg8ocLXz0UDBzLrFkNBWtu26PJPVprpUMhUN3xpk1K5ELSWM-lrAA=mo,"enak, belanja dirumah seperti belanja ditoko, tidak menguras waktu dan tenaga",5,0,2512100,2026-03-13 06:22:20,,,2512100
6e019afc-8582-424c-ad08-53a97c399bc9,Saiful Iful,https://play-lh.googleusercontent.com/a/ACg8ocK3cbeqe_709oSxMmTiLiS2uzx1qD3t32nz0g6ZhS0cMjucew=mo,ok,5,0,2603100,2026-03-13 02:51:25,,,2603100
6d57cc55-d862-4bec-a9f7-51ab05aac8a3,Rudi Yansah,https://play-lh.googleusercontent.com/a-/ALV-UjW0eEFZm3r3rb-d_BtFx9cRWxNNaO3eAq-RQ8b2uoTB5ky5kQs,We love indomaret produk😍,5,0,2603100,2026-03-12 08:16:05,,,2603100
f0fbf335-d86d-4caa-82d1-225901cfb20d,kita ayo,https://play-lh.googleusercontent.com/a/ACg8ocIIDg2-59iN-srmsXKzPThKSpeyDTehsS5m-PKw7_xUzeHw=mo,ok,5,0,2603100,2026-03-12 03:31:23,,,2603100
8d431365-1462-43c7-94b7-0a1d682adbea,Fuad Syaifullah,https://play-lh.googleusercontent.com/a-/ALV-UjXmyPdK5S8TohDAJX2iJYDDDerK1fBzp6ewinTADcb_uACAp7Yt,bagus m mbantu,5,0,2603100,2026-03-11 22:03:18,,,2603100
4e9a3405-d8f5-494b-ac86-b6d7ecaddda4,Agus Riswanto,https://play-lh.googleusercontent.com/a-/ALV-UjW5opkU3qHzJ2y9Il1uDn7RDu20QZogHrea4BS9mAHSm0CfVa0,Mantab,5,0,2603100,2026-03-11 21:17:44,,,2603100
c8887dba-9f64-48d9-b3bc-89d486dd4083,Halimah yang terhormat,https://play-lh.googleusercontent.com/a-/ALV-UjXlMdI9P_U0T-soy5vwmVisy0gKYWYZ_IwpgG4GtOLcoHCiNJw,good service,5,0,2603100,2026-03-11 16:30:14,,,2603100
fb165269-1039-4295-bc87-4e20e7cb3f3c,Januar S,https://play-lh.googleusercontent.com/a/ACg8ocJYiqjHMOFYRg5pDd5y8uHlM6LIFDU9ZLbFceIjpludSQkfaw=mo,bagai mana cara untuk mendapat penghasilan indomaret ini???.,5,0,2603100,2026-03-11 14:21:27,,,2603100
07b17a44-e386-43b5-9b77-6e47c1546f1c,Eka Kusuma,https://play-lh.googleusercontent.com/a/ACg8ocJQ0PYXq3lfbYISQD5vfx8jofrcE0QZwEAGcwYaeBRcpowxGA=mo,Bagus,5,0,2603100,2026-03-11 12:19:14,,,2603100
0704d89f-07a1-4930-b22b-c1546c6b77dc,syafirlah oke,https://play-lh.googleusercontent.com/a/ACg8ocKs-VZdwhfi5imSm4L5xjJbIWdwtTKyKTKPeljGt99EOOzWWQ=mo,blanja lebih mudah,5,0,2602200,2026-03-11 02:04:16,,,2602200
4a443a84-0c82-47a1-b2c5-8534e32a4870,Wahyu Tri,https://play-lh.googleusercontent.com/a/ACg8ocJU7ma-4k1g0GiHescyn12cxPx4Jc5zAJhHC1cprlt_SosnpA=mo,"aku pernah order barang coba2 aja sich,, ternyata diantar betulan padahal jaraknya lebih 15km,, mantap dan konsisten semoga berkah....",5,0,2602200,2026-03-10 20:17:42,,,2602200
0289dbd3-36c3-4f86-8061-bbeeb19cdfb1,Mafifkhurohman Man,https://play-lh.googleusercontent.com/a/ACg8ocLLV9T3Pde_Z7c-OtMoluzC0YAkSSABt0hl4RB7TJG_sSK-Nw=mo,kalau aman nyaman untuk ke hidupan saya jadi pelanggan,5,0,,2026-03-10 17:35:19,,,
ab57b9b2-8fd7-4a7d-8543-815b086a7398,Rahayu Isnaini,https://play-lh.googleusercontent.com/a-/ALV-UjU8P8bA9j4v2jSyYbbpqOhlm2yFjSfUb88OFi6uenlR_97zB5iG,harusnya dilengkapi fitur chat dengan toko nya jadi kalau mau komplain lebih mudah,5,0,2602100,2026-03-10 16:35:58,,,2602100
a011b047-fd6f-4b1c-bfc3-66c208c9bc68,Dewi Fatimah,https://play-lh.googleusercontent.com/a/ACg8ocLv62zvdoTS8kuQW813IgA1yF32IfD6NfgHPBcedNvHAMkHxw=mo,tingkatkan kualitas 👍🏻👍🏻👍🏻👍🏻,5,0,2603100,2026-03-10 14:39:00,,,2603100
2032113c-10dc-4f3f-b23b-2bc95abc9fbe,Agus Ari9732,https://play-lh.googleusercontent.com/a/ACg8ocKri0c7IdTAspuaw7E2qdYU5K6PgP1sw-q2wVijkVqUxqP__w=mo,memuaskan,5,0,2602200,2026-03-10 11:24:46,,,2602200
eb05374e-409e-4eed-91bf-7efa056daa2e,Suti 14,https://play-lh.googleusercontent.com/a/ACg8ocJWKz1cH8q_uE9C-STnaX460tl_82pJaYnCgK60jryRh0zRIA=mo,klik Indomaret mudah dan hemat pengiriman tepat waktu disaat kita membutuhkan barang yg ingin dibeli THE BEST banget Indomaret banyaaak promosi nya 🥰,5,0,2602200,2026-03-10 10:08:27,,,2602200
d338bf10-9ac1-4a5e-9f83-e5a3c12197c3,Garchinia Navtalin,https://play-lh.googleusercontent.com/a-/ALV-UjW_3xympfBihVuX-j5EenBrUnfDMUpJnaNbBVwPMvKXQum6xBS8vQ,belanja cepat hanya dari rumah,5,0,2204400,2026-03-09 21:07:56,,,2204400
e446adf0-eea3-483d-82aa-1543895dab4d,Debora Gautama,https://play-lh.googleusercontent.com/a-/ALV-UjXThEMJTdNtJUoWFjFKB3qQsG9DpdMOBazBeTvDLKsGAA3Ug7FG,ES KRIM CONETTO GUE 3 BIJI GA DIKIRIM SAMA INDOMARET PANCORAN BARAT 7,5,0,2602200,2026-03-09 16:40:31,,,2602200
ec43dcb6-d06e-4d24-86a8-cba3f96ecbd5,Sr. ayuni,https://play-lh.googleusercontent.com/a-/ALV-UjVxK2MGQsK-oDlZnlNY6PoyJJPP7G4tV_RKJso5QGCvgXKhMFHH,"keren sih tetap pertahankan, benar2 memudahkan hidupku 👍",5,0,2602200,2026-03-09 15:29:40,,,2602200
f1be36fe-f1c2-4499-9382-beb65a4760ec,BIG TREE,https://play-lh.googleusercontent.com/a-/ALV-UjXRbguMll0ag0IREwWTRw1lQXB16wGbgO7kS0Jnl2L5j_cfv6RS,lumayan,5,0,,2026-03-09 11:21:37,,,
f3b82c27-7150-499d-b76e-45accb4d6e2d,Hanifah Endah,https://play-lh.googleusercontent.com/a/ACg8ocKxCOoocExUJk0_kptq1EdnZVbmmxWlnwA8-JNStF5rMrzzeA=mo,Mntap,5,0,,2026-03-09 08:40:29,,,
6c414d7b-5b0e-47b6-9ea1-b62592783ea0,AFIKA TINA,https://play-lh.googleusercontent.com/a-/ALV-UjUguR2PljYX9cH2KYvmmhVGC775eny5WIK-09LaqiDEj2SJPTUM,mantap,5,0,,2026-03-08 22:49:06,,,
0437421b-fd10-401e-8736-56de64c00f30,Nasri Jal,https://play-lh.googleusercontent.com/a/ACg8ocIA3Peqh6uLONQsNt0oMp2RHkASADfz8iWjiysH5QlQj3pO_A=mo,mantaf,5,0,2602100,2026-03-08 17:09:57,,,2602100
8d11cf1c-2121-4249-bf5a-6fa2c289b64c,EvHKraken (Dandi Gunawan),https://play-lh.googleusercontent.com/a-/ALV-UjWUXA9gVoTsOUDA1DbydcqOCH7a6rKV4ECxsrxPnD760AhbJjnN,nice,5,0,2602200,2026-03-08 13:50:12,,,2602200
f4cfc136-1514-49a4-bf5e-044a3c8e5a33,Tiiw Ry,https://play-lh.googleusercontent.com/a/ACg8ocJUsbQ_hgoIWdPB3MLa0JUzTntC_ccOMWvkSPDPHXOLz6yOjg=mo,pelayanan bagus suka bngt,5,0,2602200,2026-03-08 12:10:21,,,2602200
16014cce-baf4-4abd-bd5a-77042bc63d35,Aprlyiaaa,https://play-lh.googleusercontent.com/a/ACg8ocIDhgT-vLQKwrTqjN1xEAC7nFxDpz4IUbkvpd_b9TJQR7P9yQ=mo,sangat membantu,5,0,2603100,2026-03-08 11:31:43,,,2603100
f9fb9b71-2fa5-467e-a4ec-d1ebcde9ef6f,RIFSEL 1621,https://play-lh.googleusercontent.com/a-/ALV-UjXAcMW3aBuKJmZKVqqb-ig9vn8QC6anzZf7fmWlvosk1Nw2A9qr,good job,5,0,2602200,2026-03-08 09:32:33,,,2602200
8bab2190-8974-47b4-ae55-4aabd9a2cc66,Ali Kendari,https://play-lh.googleusercontent.com/a/ACg8ocIIWmS2sUmKfubtWxaK9cI8_z98wiPidGEaN2CUouXhODG-=mo,bagus dan mantap,5,0,,2026-03-08 07:50:31,,,
32e95978-6af6-4f92-8b43-242332a62f9e,selimut hangat,https://play-lh.googleusercontent.com/a-/ALV-UjUhSLGXjawBBtGmI4V8lRR6n6TDAM3riAEHlRC_79WsXEzGb78,aplikasi sangat mudah digunakan & transaksi juga mudah cuma mungkin perlu ditingkatkan dengan menambah fitur bayar pake qris juga.,5,0,,2026-03-08 07:43:42,,,
fdc5916a-81d8-4fab-a137-9d5fc6809838,Hifni muberok Hifni Mubarak,https://play-lh.googleusercontent.com/a/ACg8ocIMl4WVJRAPViPF04C9qZvgS9EC3VHp9PscffMF2IU5zF3bCA=mo,aplikasinya bagus,5,0,2602200,2026-03-08 06:51:16,,,2602200
15efa718-7426-432b-b834-b32627f47579,Isran Pandiman,https://play-lh.googleusercontent.com/a/ACg8ocLkXRBeSCTQRGfh-DvFyYHy6Aofng71Zz2AF2T-qjRi50cXXJg=mo,smga makin berkembang,5,0,2603100,2026-03-08 05:59:27,,,2603100
ce886515-bee2-4898-be88-ebb10a22a9a2,Siti Sulastina,https://play-lh.googleusercontent.com/a/ACg8ocK6vcaxuJgqt6ST1sJin4oxT-6xqMVCbGFcFw80juKj-VZOUQ=mo,mantab 👍,5,0,,2026-03-07 18:58:36,,,
c5eb0d27-d1e1-4ca6-95c0-10a7f998df6d,Dian Nurika,https://play-lh.googleusercontent.com/a/ACg8ocK1AftfGEANYxA2eUHItxe2Nd12JnqXWIYQU8BVwDh2zfck6w=mo,Good,5,0,2602200,2026-03-07 17:06:36,,,2602200
b7fdde91-64fb-4fa4-9605-20f96dbd3dc8,Aleeya Dzakira,https://play-lh.googleusercontent.com/a/ACg8ocLwrsWTfbOkhMsLCGleT84GcVYO4K57TjdJ9Cor7L-FLKa6hw=mo,ok,5,0,,2026-03-07 17:01:13,,,
daf7cf2d-0586-4335-ac95-d5ca23a732d8,Clude 77,https://play-lh.googleusercontent.com/a/ACg8ocKAgGWMzeUk6DrA_s0PyddAP1kXPrW-g5Vixrm29jR8kU7Q3A=mo,"overall udah bagus, tetapi kalo bisa untuk pembelian food dan grocery itu disatukan terkadang saya sendiri, ingin beli kopi dan sekaligus kebutuhan rumah tangga, jadi tidak perlu memesan 2 kali dan satu kali jalan, semoga di tingkatkan lagii, Terima kasih",5,0,,2026-03-07 12:52:28,,,
894bb342-dca7-47aa-8126-dc60a884a260,Suprapto 123,https://play-lh.googleusercontent.com/a/ACg8ocIK7c_Xu1W8_manASu8xZfaHQsVfcJ2l1tHboOV2_YhlbirPQ=mo,sangat mudah berbelanja,5,0,2602200,2026-03-06 20:35:46,,,2602200
acae74e2-08ce-47ba-963e-b2d2a0dfaaa4,Alfino,https://play-lh.googleusercontent.com/a/ACg8ocKLeSU6Wr6td4tkEVvU9Rkg1d116U4e2PfmLD9edoWX4VemAg=mo,sangat membantu ibu ibu yg tidak bisa belanja keluar rumah karna punya bayi,5,0,2602100,2026-03-06 20:08:47,,,2602100
d4a6dd71-23c0-4c00-aa78-9c8bb68a88e8,Jihan Denika,https://play-lh.googleusercontent.com/a/ACg8ocJM2IzhdTIDBHAwgsZLIqdDQt5-9ItW30J5ejsYX_GmtEWDAQ=mo,sangat okey,5,0,2602100,2026-03-06 19:05:25,,,2602100
f26d3299-6c3c-4616-9f52-74bab8329a9c,putra nugraha,https://play-lh.googleusercontent.com/a-/ALV-UjVcddmZWaIn43ohkfJgAMU0dOQnZcgPIaaScGKZdd8DZsEJZjw,Mantappppp bosku lanjutkan bosku..... 👍👍👍👍👍,5,0,2602200,2026-03-06 18:31:27,"Hi putra. Terima kasih sudah berbelanja dan memberikan penilaian. Jangan lewatkan penawaran promo menarik di Klik Indomaret dan dapatkan informasinya dengan follow Instagram, TikTok, dan Facebook Klik Indomaret.",2024-07-01 17:30:11,2602200
ad745b60-8881-434e-926d-a6c6f2661659,pustaka nabawi (Wak segaf),https://play-lh.googleusercontent.com/a-/ALV-UjWltcdOM-Gx3pDbHOH12RRvWhnZ2XJ-qTqSje-Dw5qp-hsdDW3g,lokasi store sering pindah ke lokas store lain tanpa pemberitahuan terlebih dahulu. tolong diperbaiki,5,0,2602200,2026-03-06 16:34:51,,,2602200
6b6d7a2a-4b23-421c-8218-70defb1e18e6,Rendi Olindo,https://play-lh.googleusercontent.com/a/ACg8ocI2-FtGt3P86Bx97KrSUF4yohzaWeZdBGb3tzAXLsIgzgkFzA=mo,aplikasi yang sangat berguna serta memudahkan kita dalam berbelanja,5,1,2602100,2026-03-06 14:59:15,,,2602100
9bed2f8a-e8d9-4db9-ab78-a1f35a192e72,Roy Darmadi,https://play-lh.googleusercontent.com/a/ACg8ocKinnxTXXvmhx3f6Lh-IkRu_rsIbNwsEVMbn_LflMxQk6aA1Q=mo,bagus,5,0,,2026-03-06 12:26:31,,,
9a30789b-64af-4986-8ad2-cbffb315b953,Wahyudin Lugito,https://play-lh.googleusercontent.com/a/ACg8ocKuA6bI7vleIZTa6uZi3G5xSshQTSf1xt0LoBvdDk_XBpk13A=mo,biar bintang yang berbicara,5,0,2601100,2026-03-06 12:17:09,,,2601100
9d4669c7-dbf3-4475-a713-714da0fc860e,Irva Kholifatul Maula,https://play-lh.googleusercontent.com/a/ACg8ocIbbLd1COdbDW98AHa1_xEuky1Sfpw5yZ-FK_jMHH_9S5vEIg=mo,"Makasih Indomaret, tadi nya ada kesalahan orderan & langsung di gantiiii❤️",5,0,2602200,2026-03-06 11:46:27,,,2602200
d11f5e5a-ed32-43d2-a80d-0ae3ffd92dbc,Sakina Sandya,https://play-lh.googleusercontent.com/a/ACg8ocJTuOZB0gZrQ6yHXNpfihrK3_KegJgW2Iu0ZH-xPS3hTcoMRzY=mo,"sangat membantu, di antar ke depan rumah langsung untuk harga sama aja seperti toko ofline, malah kadang lebih murah",5,0,2602200,2026-03-06 11:08:06,,,2602200
