review_id,user_name,review_date,rating,sentiment,text,clean_text,thumbs_up_count,review_created_version,app_version,developer_reply,developer_reply_date,source_app,source_package,source_url,sumber_data
2472810d-20d7-41a8-9af1-caef4de00a3c,Anis L. Nadhifah,2024-02-06 12:34:01,4,netral,"Saran saya setelah pesanan dibuat, mohon ditambahkan opsi batalkan pesanan (barangkali ada barang yg lupa di checkout) dan juga opsi untuk ubah metode pembayaran",saran saya setelah pesanan dibuat mohon ditambahkan opsi batalkan pesanan barangkali ada barang yg lupa di checkout dan juga opsi untuk ubah metode pembayaran,0,2401300,2401300,"Hi Sobat, Terima kasih ya sudah mau berbagi pengalaman belanja kamu. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Kami akan terus meningkatkan kualitas pelayanan dan aplikasi di Klik Indomaret. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Putri",2024-02-07 14:22:59,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
015509f2-f097-4c50-baa2-2ef77a70844e,Aku Ilwas,2024-02-04 12:08:13,4,negatif,Seharusnya bisa scan barcode harga barang karena kadang ada kasir yg belum sempat mengubah harga barang di rak jadi ketikat pembayaran dikasir ternyata beda harga,seharusnya bisa scan barcode harga barang karena kadang ada kasir yg belum sempat mengubah harga barang di rak jadi ketikat pembayaran dikasir ternyata beda harga,0,2401300,2401300,"Hi Sobat, Mohon maaf atas kendala yang Anda alami. Kami akan terus meningkatkan kualitas pelayanan dan aplikasi di Klik Indomaret, Terima kasih atas saran dan masukannya Sobat. – Putri",2024-02-07 11:23:35,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
6dc3ad2b-45bb-4876-aa81-b75b00732f1d,Siti Munawaroh,2024-02-04 03:05:12,4,negatif,Cb tidak langsung masuk jika pesanan sudahselesai JD tak kasih bintang 3 saja,cb tidak langsung masuk jika pesanan sudahselesai jd tak kasih bintang saja,0,2401300,2401300,"Hi Sobat, Terima kasih ya sudah mau berbagi pengalaman belanja kamu. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Putri",2024-02-07 14:14:28,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
7a0048eb-14d3-4f64-a8d2-bb90a665412c,Darto Listrik,2024-02-03 15:43:14,4,netral,Mempermudah pesan barang,mempermudah pesan barang,0,2401300,2401300,"Hi Sobat, Terima kasih ya sudah mau berbagi pengalaman belanja kamu. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Putri",2024-02-07 14:15:25,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
1e6b2435-2495-47eb-91d5-17d639b051e6,Deni Boden,2024-02-03 07:27:55,4,positif,Aplikasj ini sangat membantu,aplikasj ini sangat membantu,0,2401300,2401300,"Hi Sobat, Terima kasih ya sudah mau berbagi pengalaman belanja kamu. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Putri",2024-02-07 14:14:45,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
bd139372-61b2-463d-be8f-bb6b6769f2f1,Nova Fariku,2024-02-02 17:01:28,4,positif,"Apk nya bagus tapi Pelayanannya buruk,tidak ramah, menyepelekan pelanggan. Saya order pake KLIK, 30-jan-24, lgsg saya ambil sesuai jam nya, tapi masih belum d upgrade juga. Sudah 2hari. Ini saya samperin baru di upgrade. Dan rumah saya itu ga deket dari toko jarak ± 8KM Pesan untuk karayawan INDOMARET (FUM3) MAYAHAN sekiranya g betah dgn aturan kerja, resiko pekerjaan, mending resign aja. Dan pesan untuk atasan Mending yg ky gt d pecat aja, drpd jd virus, buat karyawan lain, Terimakasih",aplikasi nya bagus tapi pelayanannya buruktidak ramah menyepelekan pelanggan saya order pake klik jan lgsg saya ambil sesuai jam nya tapi masih belum upgrade juga sudah hari ini saya samperin baru di upgrade dan rumah saya itu tidak deket dari toko jarak km pesan untuk karayawan indomaret fum mayahan sekiranya betah dgn aturan kerja resiko pekerjaan mending resign aja dan pesan untuk atasan mending yg ky gt pecat aja drpd jd virus buat karyawan lain terimakasih,3,2401300,2401300,"Hi Sobat, Mohon maaf atas kendala yang Anda alami. Kami akan terus meningkatkan kualitas pelayanan dan aplikasi di Klik Indomaret, Terima kasih atas saran dan masukannya Sobat. – Mich",2024-02-02 11:05:33,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
3186d622-4143-4383-bae1-517d2c91a3e9,purnomo hadi,2024-02-02 00:32:58,4,positif,Sangat membantu untuk berbelanja sekaligus praktis dan mudah,sangat membantu untuk berbelanja sekaligus praktis dan mudah,0,2401101,2401101,"Hi Sobat, Terima kasih ya sudah mau berbagi pengalaman belanja kamu. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Putri",2024-02-07 14:13:09,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
fd058abe-e0e5-472b-9481-386f9820680e,Angelina Ave,2024-02-01 19:04:31,4,positif,Gewd. Aplikasi makin baik,gewd aplikasi makin baik,0,2209300,2209300,"Hi Sobat, Terima kasih ya sudah mau berbagi pengalaman belanja kamu. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Putri",2024-02-07 14:15:39,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
775abdc6-33e3-4a3f-821e-551874ae80cd,Priyanto Priyanto,2024-02-01 16:15:27,4,positif,Pelayanan mantap,pelayanan mantap,0,2401300,2401300,"Hi Sobat, Terima kasih ya sudah mau berbagi pengalaman belanja kamu. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Putri",2024-02-07 14:15:31,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
20aee515-8f0b-4763-a1e7-4cb6e677c34a,Shelvi Ana,2024-01-31 20:14:56,4,negatif,"Baik,cuma agak lemot apknya",baikcuma agak lemot apknya,0,2401300,2401300,"Hi Sobat, Terima kasih ya sudah berbelanja dan berikan review terhadap Klik Indomaret. Kami akan terus meningkatkan kualitas pelayanan dan aplikasi di Klik Indomaret, Terima kasih atas saran dan masukan Sobat -Caca
",2024-02-09 09:43:48,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
488593f6-7f62-44dd-9512-b0796e0d38fc,Aji Wahyudi,2024-01-31 13:47:51,4,positif,"Erorr mulu aplikasinya, padahal bagus loh untuk belanja",erorr mulu aplikasinya padahal bagus loh untuk belanja,0,2401300,2401300,"Hi Sobat, Terima kasih ya sudah mau berbagi pengalaman belanja kamu. Untuk penanganan lebih lanjut dapat menghubungi layanan pelanggan kami di 1500-280 atau email customercare@klikindomaret.com. Terima kasih. – Geri",2024-01-31 14:24:55,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
97f4b7b7-a379-4dca-b390-c035c52400d1,Denis Nor,2024-01-31 06:05:06,4,negatif,Min coba aplikasinya gabung yg poinku biar ga ribet,min coba aplikasinya gabung yg poinku biar tidak ribet,0,,,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
d6e7e550-a712-4e32-be17-11afe7bf2a5e,MFI X,2024-01-30 16:40:57,4,negatif,koneksi lambat perlu diperbaiki lagi,koneksi lambat perlu diperbaiki lagi,0,2401101,2401101,"Hi Sobat, Mohon maaf atas kendala yang Anda alami. Kami akan terus meningkatkan kualitas pelayanan dan aplikasi di Klik Indomaret, Terima kasih atas saran dan masukannya Sobat. – Mich",2024-01-30 17:01:06,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
cf3eaf49-5bed-4ff7-9ff6-bd7998a94776,Ardhian Rafael,2024-01-30 16:39:14,4,negatif,"Kadang tidak adil, kadang ada voucher digunakan transaksi dicancel dari pihak indomaret vouchernya jadi hangus😔",kadang tidak adil kadang ada voucher digunakan transaksi dicancel dari pihak indomaret vouchernya jadi hangus,0,2401101,2401101,"Hi Sobat, Mohon maaf atas kendala yang Anda alami. Untuk penanganan lebih lanjut dapat menghubungi layanan pelanggan kami di 1500-280 atau email customercare@klikindomaret.com. Terima kasih. – Mich",2024-01-30 16:41:56,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
b1c183b3-2aeb-4d3b-9026-c78f1e584494,Ziculun Cokelat,2024-01-30 12:02:17,4,positif,Jaringan saya bagus aplikasi selalu lola,jaringan saya bagus aplikasi selalu lola,0,2401101,2401101,"Hi Sobat, Mohon maaf atas kendala yang Anda alami. Kami akan terus meningkatkan kualitas pelayanan dan aplikasi di Klik Indomaret, Terima kasih. – Mich",2024-01-30 14:27:52,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
5013c1b2-ddb4-45e2-a508-60dfc9c06a3d,wulan agustiningtiyas,2024-01-29 18:50:37,4,positif,"Aplikasinya sangat membantu ,semoga bisa lebih baik lagi",aplikasinya sangat membantu semoga bisa lebih baik lagi,0,2401101,2401101,"Hi Sobat, Mohon maaf atas kendala yang Anda alami. Untuk penanganan lebih lanjut dapat menghubungi layanan pelanggan kami di 1500-280 atau email customercare@klikindomaret.com. Terima kasih - Raden",2024-01-29 16:56:35,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
77f99fe9-5d37-42ee-b4b2-948f8331ab98,Cicih Cicih,2024-01-28 11:42:56,4,netral,4dulu bintang nya next lima,dulu bintang nya next lima,0,2401101,2401101,"Hi Sobat Cicih Cicih, Terima kasih ya sudah mau berbagi pengalaman belanja kamu. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih.",2024-01-29 15:09:48,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
ccd5365f-acde-40c4-b5cd-565470965bd1,Denny Isbandi,2024-01-28 10:35:50,4,negatif,Ada peningkatan dah ga lemot,ada peningkatan dah tidak lemot,0,2401101,2401101,"Hi Sobat Denny Isbandi, Terima kasih ya sudah mau berbagi pengalaman belanja kamu. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih.",2024-01-29 15:12:02,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
505b7f08-8637-41d2-b19d-113e0349c88d,Rismawati Irliani,2024-01-28 09:37:18,4,negatif,"Tolong donk lebih jelas soal produk tersedia. Kalau ke ofline langsung ready, kalau online produk tidak tersedia.",tolong donk lebih jelas soal produk tersedia kalau ke ofline langsung ready kalau online produk tidak tersedia,0,,,"Hi Sobat Rismawati Irliani, Mohon maaf atas kendala yang Anda alami. Untuk penanganan lebih lanjut dapat menghubungi layanan pelanggan kami di 1500-280 atau email customercare@klikindomaret.com. Terima kasih.",2024-01-29 15:13:43,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
6e9f5519-1129-4c46-aafa-345b1671a818,Dwiyana Tohara,2024-01-28 01:46:17,4,positif,"Sangat membantu untuk yg mager atau lg tak sempat belanja ke toko offline cm aplikasinya lebih lemooooottt dibandingin sama aplikasi toko sebelah a***gift, Semoga bisa diperbaiki",sangat membantu untuk yg mager atau lg tak sempat belanja ke toko offline cm aplikasinya lebih lemooooottt dibandingin sama aplikasi toko sebelah agift semoga bisa diperbaiki,0,2401101,2401101,"Hi Sobat Dwiyana Tohara, Mohon maaf atas kendala yang Anda alami. Untuk penanganan lebih lanjut dapat menghubungi layanan pelanggan kami di 1500-280 atau email customercare@klikindomaret.com. Terima kasih.",2024-01-29 15:17:13,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
a140b810-d485-4db0-a321-7c9aaae12836,Mahfud Ridho,2024-01-27 15:33:37,4,netral,kasir lelet,kasir lelet,0,,,"Hi Sobat, Mohon maaf atas kendala yang Anda alami. Untuk penanganan lebih lanjut dapat menghubungi layanan pelanggan kami di 1500-280 atau email customercare@klikindomaret.com. Terima kasih. – Mich",2024-01-30 09:05:19,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
06a82c5a-7b9e-4ddc-93a1-47c695c13dc1,onha husni,2024-01-27 11:14:34,4,positif,Semuanya bagus ...,semuanya bagus,0,2401101,2401101,"Hi Sobat, Terima kasih ya sudah mau berbagi pengalaman belanja kamu. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-01-30 09:07:00,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
9e19dfc0-38d9-4d89-a402-a718836fa7c5,rostika peranginangin,2024-01-27 10:59:26,4,negatif,"Parah banget utk belanja aja harus setahun dlu baru bisa kebuka,, masih bnyk kekurangan,, loading nya parah,,",parah banget utk belanja aja harus setahun dlu baru bisa kebuka masih bnyk kekurangan loading nya parah,6,2401101,2401101,"Hi Sobat, Mohon maaf atas kendala yang Anda alami. Untuk penanganan lebih lanjut dapat menghubungi layanan pelanggan kami di 1500-280 atau email customercare@klikindomaret.com. Terima kasih. – Mich",2024-01-30 09:07:39,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
57b33b73-0031-4e58-b39d-efa35701c1fd,Sari Oktaviani,2024-01-26 16:00:13,4,netral,Mantaapp,mantaapp,0,2401101,2401101,"Hi Sobat, Terima kasih ya sudah mau berbagi pengalaman belanja kamu. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-01-30 09:12:09,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
9f477754-6178-46d1-bfc5-f0f8206a6748,Mochamad Ifan Jaelani,2024-01-26 13:54:52,4,negatif,Cara edit alamat gimana? bang masa gak bisa di edit-_-,cara edit alamat gimana bang masa tidak bisa di edit,0,2401101,2401101,"Hi Sobat, Mohon maaf atas kendala yang Anda alami. Untuk penanganan lebih lanjut dapat menghubungi layanan pelanggan kami di 1500-280 atau email customercare@klikindomaret.com. Terima kasih. – Mich",2024-01-30 09:19:35,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
6c196d04-4108-4c08-8f6c-a9df77dfebfd,Mayanti Aprillianti,2024-01-23 11:53:16,4,negatif,"Kalau bisa ada fitur tambahan ""Pesan optional/catatan"" Kadang dikirim barang suka kemasan yg jelek, atau kemasan lama. Harusnya di pilihin kemasan yang paling bagus. Kalau sudah sampe rumah masa iya d tolak. Kalau ada pesan optional kita bisa ngasih catatan, pengen kemasannya yang seperti apa,",kalau bisa ada fitur tambahan pesan optionalcatatan kadang dikirim barang suka kemasan yg jelek atau kemasan lama harusnya di pilihin kemasan yang paling bagus kalau sudah sampe rumah masa iya tolak kalau ada pesan optional kita bisa ngasih catatan pengen kemasannya yang seperti apa,246,2401101,2401101,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review positif terhadap Klik Indomaret. Kami akan terus meningkatkan kualitas pelayanan dan aplikasi di Klik Indomaret, Terima kasih atas saran dan masukannya Sobat. – Mich",2024-01-30 09:49:08,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
7d76b74a-7652-4abf-b2fb-0e802fc8e3bf,sani supriyani,2024-01-22 18:10:30,4,negatif,"Mohon perbaiki sistem karna saya tidak bisa masukan kode, saat klik kupon/voucher langsung blank putih sudah 3 hari",mohon perbaiki sistem karna saya tidak bisa masukan kode saat klik kuponvoucher langsung blank putih sudah hari,0,2401101,2401101,"Hi Sobat Klik Indomaret, terima kasih reviewnya. Tetaplah menjadi pelanggan setia Klik Indomaret dan pantengin terus yaa Sobat, karena ada berbagai macam promo menarik lainnya. Selamat berbelanja. Terima kasih -ER",2022-11-12 17:22:21,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
add71d0c-2048-459c-a931-35140cd6feff,nunuy abdul,2024-01-21 14:05:25,4,negatif,"apakah aplikasi klik Indomaret sedang eror, kenapa gak bisa masukin vocer",apakah aplikasi klik indomaret sedang error kenapa tidak bisa masukin vocer,0,2401101,2401101,"Hi Sobat, Mohon maaf atas kendala yang Anda alami. Untuk penanganan lebih lanjut dapat menghubungi layanan pelanggan kami di 1500-280 atau email customercare@klikindomaret.com. Terima kasih. – Mich",2024-01-30 13:47:35,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
1a9cdd2a-a5a5-4ffe-9df8-3dca2586af44,Pangeran Arsy,2024-01-19 18:58:02,4,netral,Bbr hr ini kok poin cash g masuk ya hanya poin royalty yg masuk,bbr hr ini kok poin cash masuk ya hanya poin royalty yg masuk,0,2401101,2401101,"Hi Sobat, Mohon maaf atas kendala yang Anda alami. Untuk penanganan lebih lanjut dapat menghubungi layanan pelanggan kami di 1500-280 atau email customercare@klikindomaret.com. Terima kasih. – Mich",2024-01-30 13:48:15,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
d5521836-f12d-48b8-807d-1601a5958003,Wong Tegal,2024-01-19 11:37:41,4,negatif,Kenapa akun saya tidak dpt memasukkan kode kupon,kenapa akun saya tidak dpt memasukkan kode kupon,0,2401101,2401101,"Halo Wong, mohon maaf untuk kendala yang kamu alami ya terkait update aplikasi.. Mohon maaf karena saat ini, update aplikasi diperlukan untuk perbaikan bug dan fitur kami demi memaksimalkan pelayanan kami untuk kamu.. Mohon maaf ya untuk ketidaknyamananmu ya.. -SAN",2021-08-18 13:48:08,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
775c7e6c-8774-4a12-805b-d34581b7d8bf,Chev Adha,2024-01-19 09:38:33,4,negatif,"Aplikasinya jadi berat dan lemot,saya pakai wifi pas bagian pembayaran tidak bisa diklik, tolong perbaiki lagi",aplikasinya jadi berat dan lemotsaya pakai wifi pas bagian pembayaran tidak bisa diklik tolong perbaiki lagi,0,2401101,2401101,"Hi Sobat, Mohon maaf atas kendala yang Anda alami. Kami akan terus meningkatkan kualitas pelayanan dan aplikasi di Klik Indomaret, Terima kasih atas saran dan masukannya Sobat. – Mich",2024-01-30 13:46:54,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
0f14a50c-37df-4c7d-8be4-6a66ba50a794,Ade Satriya,2024-01-18 15:02:13,4,negatif,Gak ada free ongkir seperti toko sebelah jadi maaf saya delete apps nya,tidak ada free ongkir seperti toko sebelah jadi maaf saya delete apps nya,0,,,"Hi Sobat, Mohon maaf atas kendala yang Anda alami. Kami akan terus meningkatkan kualitas pelayanan dan aplikasi di Klik Indomaret, Terima kasih atas saran dan masukannya Sobat. – Mich",2024-01-30 13:50:27,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
9b94cdb4-afd8-4b00-996f-6241367722dc,Irfan Saputra,2024-01-18 12:01:46,4,positif,"Belanja semakin mudah,promo yang memuaskan. Selalu jadi langganan",belanja semakin mudahpromo yang memuaskan selalu jadi langganan,0,2401101,2401101,"Hi Sobat, Terima kasih ya sudah mau berbagi pengalaman belanja kamu. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-01-30 13:47:20,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
63784dff-b043-47bc-b30c-23af7363a7ff,Villamizar Billawal,2024-01-17 10:38:19,4,netral,Okelah,okelah,0,2401101,2401101,"Hi Sobat, Terima kasih ya sudah mau berbagi pengalaman belanja kamu. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-01-30 13:50:48,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
8c6cf69b-f222-4259-a34a-ddb09475b7cf,Nur Machillah,2024-01-16 11:09:49,4,negatif,Suka sangat membantu tapi sayang klu barang semisal ada yg kosong tdk dapat di ubah harus di cancel semua. Sedangkan pembayaran yg sudah pakai voucer tdk dapat di cancel jadilah hangus voucernya.,suka sangat membantu tapi sayang klu barang semisal ada yg kosong tidak dapat di ubah harus di cancel semua sedangkan pembayaran yg sudah pakai voucer tidak dapat di cancel jadilah hangus voucernya,18,2401101,2401101,"Hi Sobat, Terima kasih ya sudah mau berbagi pengalaman belanja kamu. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Kami akan terus meningkatkan kualitas pelayanan dan aplikasi di Klik Indomaret. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-01-30 13:46:14,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
712638eb-88c6-486e-b095-61da02dc1c5a,adenia rahmawati,2024-01-16 10:31:21,4,positif,"Oke, cuma kadang klo ada barang promo, stok pada kosong😂",oke cuma kadang klo ada barang promo stok pada kosong,0,2401101,2401101,"Hi Sobat, Terima kasih ya sudah mau berbagi pengalaman belanja kamu. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-01-30 13:47:55,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
0f18de02-7022-4461-872c-334fe3e22fee,Cr Tm,2024-01-14 17:56:18,4,negatif,Koin shopee ga bisa di pakai pdhal banyak ga ke baca apk nya itu aja bug nya,koin shopee tidak bisa di pakai pdhal banyak tidak ke baca aplikasi nya itu aja bug nya,0,2312200,2312200,"Hi Sobat, Mohon maaf atas kendala yang Anda alami. Untuk penanganan lebih lanjut dapat menghubungi layanan pelanggan kami di 1500-280 atau email customercare@klikindomaret.com. Terima kasih. – Mich",2024-01-30 11:03:42,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
8afa2030-386a-4f50-b0ee-05ad0f0f0ada,Dian Nurhofifah,2024-01-14 11:47:28,4,netral,Lumayan mempermudah beli air galon mineral🫶,lumayan mempermudah beli air galon mineral,0,2312200,2312200,"Hi Sobat, Terima kasih ya sudah mau berbagi pengalaman belanja kamu. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-01-30 11:04:19,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
618703fa-fe55-4b19-9d0a-acb0be4f2200,Ubay 03,2024-01-14 10:55:56,4,negatif,Jelek tapi bagus,jelek tapi bagus,0,,,"Hi Sobat, Terima kasih ya sudah berbelanja dan memberikan review positif terhadap Klik Indomaret. Kami akan terus meningkatkan kualitas pelayanan dan aplikasi di Klik Indomaret, Terima kasih atas saran dan masukannya Sobat. – Mich",2024-01-30 11:05:43,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
791cb728-b37c-4a9c-8c83-1bc4a0e54672,Desrina Sartika,2024-01-13 20:43:23,4,positif,Mudah digunakan,mudah digunakan,0,2401101,2401101,"Hi Sobat, Terima kasih ya sudah mau berbagi pengalaman belanja kamu. Kami ikut senang bisa membantu kamu belanja dengan mudah & nyaman. Semoga bisa terus happy dengan pelayanan kami. Ditunggu ceritamu lainnya ya. Terima kasih. – Mich",2024-01-30 11:05:32,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
